id,tagName,url,avatarUrl
3199,大学生Python学习,https://bbs.csdn.net/forums/GuHanZhe_Python,"https://img-community.csdnimg.cn/avatar/b66f7e65347a47bbbfc523365710fe10.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
3361,技术专家修炼,https://bbs.csdn.net/forums/skylibiao,https://img-community.csdnimg.cn/avatar/39f7769373c34858803e709c8abb782e.png
29995,Menon社区,https://bbs.csdn.net/forums/Menon,"https://img-community.csdnimg.cn/avatar/5895c28a85874a5498795ee5ac38a1ad.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
38360,Matlab学习社区,https://bbs.csdn.net/forums/92cc135c76fd4cee953bcb9754c5e16c,"https://img-community.csdnimg.cn/avatar/3022555d258a4304b1d3e1d19afabb07.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
4341,陶然同学(带你学Java),https://bbs.csdn.net/forums/TaoRan,"https://img-community.csdnimg.cn/avatar/b839d8678ca24d13a2442b461f6e4cf5.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4135,人生苦短，我用Python！,https://bbs.csdn.net/forums/Dreamers,"https://img-community.csdnimg.cn/avatar/9cf6316b556142869b3be6a17fa073a4.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
315,C语言,https://bbs.csdn.net/forums/C,"https://img-community.csdnimg.cn/avatar/cd06246cb9df4d5c81b23f7b20057bca.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
28687,Java问道之路,https://bbs.csdn.net/forums/XiaoMing,https://img-community.csdnimg.cn/avatar/841e4cb680a04a1c849a648c84e66ccc.png
3360,编程新手村,https://bbs.csdn.net/forums/A757291228,https://img-community.csdnimg.cn/avatar/1ca10ed41c144993b57425295e5a24ca.png
164,C++ 语言,https://bbs.csdn.net/forums/CPPLanguage,"https://img-community.csdnimg.cn/avatar/83a82941223c42dbaa3a5002b7138676.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3241,程序人生，道阻且长,https://bbs.csdn.net/forums/chenhaha,https://img-community.csdnimg.cn/avatar/3c2b3650a17a404fa12f7b33ebe725d5.png
97361,595自习室,https://bbs.csdn.net/forums/want595,"https://img-community.csdnimg.cn/avatar/27a39b6d7b654bc49feaa8882986d123.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
211,.NET社区,https://bbs.csdn.net/forums/DotNET,"https://img-community.csdnimg.cn/avatar/745f64491f2744dcbce3cd7127270b93.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
613620,Linux C/C++交流 社区,https://bbs.csdn.net/forums/dd490f101f3b44049636cb4f10fc9662,https://img-community.csdnimg.cn/avatar/b5e60a61e9904ebfa3f0e18112f3f154.png
26870,路遥叶子(数据结构/Java学习),https://bbs.csdn.net/forums/LuyaoYezi,https://img-community.csdnimg.cn/avatar/6f844f852f89474ca54b736867c9edda.png
409,小山猪（带你学编程）,https://bbs.csdn.net/forums/littlepig,"https://img-community.csdnimg.cn/avatar/8e03c406cec5448189aaa43e3c493c61.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
161,Java,https://bbs.csdn.net/forums/JavaOther,"https://img-community.csdnimg.cn/avatar/5c1c09171f7341999c41e44f163c4c7c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
32461,慧眼识珠 - 操机安全AI智能监控系统,https://bbs.csdn.net/forums/QRS,https://img-community.csdnimg.cn/avatar/4756f359b9ef4fc7902b95b3ec707fed.png
511802,陈老板带你学JAVA,https://bbs.csdn.net/forums/clllbcommunity,https://img-community.csdnimg.cn/avatar/65eebd7ab4e74056ab9764974b0a10b8.png
163,脚本语言,https://bbs.csdn.net/forums/OL_Script,"https://img-community.csdnimg.cn/avatar/b1fc2a794d414e429920f1da70627f03.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3657,爱学习不摸鱼,https://bbs.csdn.net/forums/metalyoung,"https://img-community.csdnimg.cn/avatar/c71911b69e5d46479016e97977f4778f.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
32463,橙子社区,https://bbs.csdn.net/forums/CZ,https://img-community.csdnimg.cn/avatar/d0fe71a940ab40f1a7381d6b5cd7e673.png
55275,别团等shy哥发育,https://bbs.csdn.net/forums/f5b77db57b4e4e11a711d53c5505c754,https://img-community.csdnimg.cn/avatar/e94f7cb106d84ea38c429bfb7bdd984e.png
26244,土豆社区,https://bbs.csdn.net/forums/tudou,https://img-community.csdnimg.cn/avatar/e1ffc1b255784f37a9b0a9934392eb77.png
3258,Python学生学习社,https://bbs.csdn.net/forums/wubaolatiao,https://img-community.csdnimg.cn/avatar/03227a4eccd34669af8b975be799e283.png
4321,数字verifier星球,https://bbs.csdn.net/forums/verifier,"https://img-community.csdnimg.cn/avatar/cb6d67a6ed004e0aa00d6d04b6b0f1db.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
223,数据结构与算法,https://bbs.csdn.net/forums/ST_Arithmetic,"https://img-community.csdnimg.cn/avatar/d3186ee4f5614520ba2adc50f637aa21.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
118096,全栈开发那些事,https://bbs.csdn.net/forums/087fdd0da941456891752114d4c4f676,"https://img-community.csdnimg.cn/avatar/0f06c5adb1434d0d936e14b44f1653e8.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
146399,Eros交流社区,https://bbs.csdn.net/forums/erosbt,"https://img-community.csdnimg.cn/avatar/a22aae7f05fe4041b571a34e0da989dd.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
23632,小威要向诸佬学习呀（后端交流）,https://bbs.csdn.net/forums/zhu-lao-yi-qi-jia-you,https://img-community.csdnimg.cn/avatar/6f3ee04d82f747d081795048aaa765c6.png
4050,DotNet中文社区,https://bbs.csdn.net/forums/net,"https://img-community.csdnimg.cn/avatar/09201a56f4574973a24b52f04c796619.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3949,Java成长者之家,https://bbs.csdn.net/forums/zhanghan,"https://img-community.csdnimg.cn/avatar/75be60d28c38415cbdbf7f6957d10e56.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
46508,程序员元宇宙,https://bbs.csdn.net/forums/5ab479907e234e168b5a5a5988a43a3d,https://img-community.csdnimg.cn/avatar/c85a24f2cdc74c2eb4b632b3fa99d813.png
38447,天寒雨落（编程语言抱团学习社区）,https://bbs.csdn.net/forums/9b3bf6bf4f624f6bb62329f548f42c85,https://img-community.csdnimg.cn/avatar/b5ac4522be9b492d8f90bd623ac8280b.png
4397,攻城狮杰森,https://bbs.csdn.net/forums/fullstack,https://img-community.csdnimg.cn/avatar/ce9a64d1da754aa58ac54eca945a6689.png
3245,码农飞哥社区,https://bbs.csdn.net/forums/feige,"https://img-community.csdnimg.cn/avatar/dd9f80b4a7a74793acdab5a4494262f0.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
20074,秃秃Java进阶源码社区,https://bbs.csdn.net/forums/tutu_saint,https://img-community.csdnimg.cn/avatar/160c95d62c724ae39b337380907bb022.png
543604,夏志121（个人社区）,https://bbs.csdn.net/forums/1441b9a59052437690a9cc63ee35d234,https://img-community.csdnimg.cn/avatar/58033ee8c5244d0f946d90fd822c6916.png
22709,每日好项目分享,https://bbs.csdn.net/forums/nb,"https://img-community.csdnimg.cn/avatar/26598aaf20f84894a9ba595a0e958ce1.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
185,Apache,https://bbs.csdn.net/forums/Apache,"https://img-community.csdnimg.cn/avatar/b71ccd87fe29466f99f49bfee8dcf11e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
218273,EXI-小洲、(交流社区),https://bbs.csdn.net/forums/7bef11528b95409d965a711eaf1354ed,https://img-community.csdnimg.cn/avatar/81d0d834f0da406083b619fa10a2a4c2.png
31,EdgeX中文社区,https://bbs.csdn.net/forums/edgex,"https://img-community.csdnimg.cn/avatar/0d247ad6a6b441b6a985affd2ee31b03.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3919,Java架构师成长之路,https://bbs.csdn.net/forums/tomtan,https://img-community.csdnimg.cn/avatar/28b112e9002a4971887992f043781463.png
30467,微凉秋意（带你学习C++）,https://bbs.csdn.net/forums/YLQB,https://img-community.csdnimg.cn/avatar/5477c1282acc4864ae2a03c5bc676e48.png
28699,雄雄的技术社区,https://bbs.csdn.net/forums/MXX,https://img-community.csdnimg.cn/avatar/de426e6edc324b249b05ae764552ab51.png
32937,雄雄的小课堂,https://bbs.csdn.net/forums/muxiongxiong,https://img-community.csdnimg.cn/avatar/86edfbe11bf842548876f5d434f27d64.png
46182,亦世凡华、(交流社区),https://bbs.csdn.net/forums/ztK63LrD2,"https://img-community.csdnimg.cn/avatar/4db378a22d364aab9558198fe7a3bba2.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
275218,鱼找水（一起学编程）,https://bbs.csdn.net/forums/10be869686bc4ea7abc99c8b9fbffdf9,"https://img-community.csdnimg.cn/avatar/1116aa0c24ea44509185df86393cd5f9.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
132,汇编语言,https://bbs.csdn.net/forums/ASM,"https://img-community.csdnimg.cn/avatar/0d544d419d624d2a96cdf43c7fa0b83e.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
45020,十八岁讨厌编程(个人社区),https://bbs.csdn.net/forums/18,https://img-community.csdnimg.cn/avatar/fbb48745322040d1b62b044ad2f080b3.png
36611,凉云生烟,https://bbs.csdn.net/forums/LYRY,https://img-community.csdnimg.cn/avatar/2881e91bc19e4c438a7197ad302e458f.png
442,FdogFamily社区,https://bbs.csdn.net/forums/FdogFamily,"https://img-community.csdnimg.cn/avatar/28fdd1d5fcbf442999433fa14ac990f5.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
125,PHP,https://bbs.csdn.net/forums/php,"https://img-community.csdnimg.cn/avatar/cc5e4fe8f177499588cb75b2298ba739.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
603179,共生开源社区,https://bbs.csdn.net/forums/9271256de3434d5e9af5dfe75a9db9fd,"https://img-community.csdnimg.cn/avatar/c8f764a5587a48bfaae8ad9b86dc10d8.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33224,小Bit的笔记本们,https://bbs.csdn.net/forums/0c83ad67743d4336aa69343cb35ed250,https://img-community.csdnimg.cn/avatar/8bd5cc92b3254ece84e93251ae790f03.png
101240,蒋灵瑜的笔记本本,https://bbs.csdn.net/forums/fd6f22f2d94540559aa64de35da7d6c4,https://img-community.csdnimg.cn/avatar/cfd2f40345e242abafd333c20d7ce7c2.png
34861,IT技能成长天地,https://bbs.csdn.net/forums/opengisaio,https://img-community.csdnimg.cn/avatar/6540f593af974750be5e38fe2679a58d.png
36619,聚贤庄,https://bbs.csdn.net/forums/ytz,"https://img-community.csdnimg.cn/avatar/a899bdc7d7494f0c8150858ec39da4ac.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
56395,wei_shuo的学习社区,https://bbs.csdn.net/forums/wei_shuo_study,https://img-community.csdnimg.cn/avatar/522597bb3d3e4545a02d13acdcdb9b05.png
32425,Java开发者社区,https://bbs.csdn.net/forums/yyg,https://img-community.csdnimg.cn/avatar/7f7543d6b17540c8a0d719a4e375539f.png
45725,GeekerSpace,https://bbs.csdn.net/forums/geeker,https://img-community.csdnimg.cn/avatar/783bc398e8234753b4cb7a21f88e3eea.png
137,VB,https://bbs.csdn.net/forums/VB,"https://img-community.csdnimg.cn/avatar/431d96d262c2448ca2e0d4d9d418b08a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
283,Qt,https://bbs.csdn.net/forums/Qt,"https://img-community.csdnimg.cn/avatar/15198f6d32234c0196ebcd9758cd31c5.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
33117,砖业洋__社区,https://bbs.csdn.net/forums/6666666666666666666666,"https://img-community.csdnimg.cn/avatar/47aab085294b460791529cc9e665c88e.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4129,yk 坤帝,https://bbs.csdn.net/forums/kunge,"https://img-community.csdnimg.cn/avatar/deda2c3f8c584b48abdd89c17e65b060.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4327,开发者技术交流协会,https://bbs.csdn.net/forums/jinjian,"https://img-community.csdnimg.cn/avatar/e5faccac6aa0490dbac1cfd323b46603.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
34911,学习微站公众号,https://bbs.csdn.net/forums/westudy,"https://img-community.csdnimg.cn/avatar/e8251f969ab644cbac8a9b61ee33a1d2.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4492,Micropython社区,https://bbs.csdn.net/forums/Micropython,https://img-community.csdnimg.cn/avatar/a5bd4b331e384f258a284e77f8ffccb9.png
12415,阿Q（带你JAVA进阶）,https://bbs.csdn.net/forums/aq-code,https://img-community.csdnimg.cn/avatar/083860a82bbb4272bd8ef63112e1960b.png
4317,非科班转码社区,https://bbs.csdn.net/forums/FKBZM,"https://img-community.csdnimg.cn/avatar/b5494b4222ef4a49b430bd82729ca54d.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
268,C++ Builder,https://bbs.csdn.net/forums/BCBBase,"https://img-community.csdnimg.cn/avatar/3ca1c66e94c14f789b1ddeaf74b08829.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
32355,小新的个人社区,https://bbs.csdn.net/forums/hmmwx,https://img-community.csdnimg.cn/avatar/2b385578b9bb45069882d09fe555df66.png
4077,offer收割机,https://bbs.csdn.net/forums/ak47_biubiubiu,"https://img-community.csdnimg.cn/avatar/73c42dbd1dcf44a9a344e22e44c738b2.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
33450,沉默小管技术社区,https://bbs.csdn.net/forums/970647ef392f4f64b3f028efb9605ac6,https://img-community.csdnimg.cn/avatar/5fafc7c8a7554c59881acebab9cadfbe.png
17646,JavaPark,https://bbs.csdn.net/forums/JavaPark,https://img-community.csdnimg.cn/avatar/642f6fd81ee3447684f37c9b62663f7f.png
26865,编程初学者社区,https://bbs.csdn.net/forums/LanQiuGe,"https://img-community.csdnimg.cn/avatar/90419d9c960b4125bd9112054c1cf8bb.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
180058,安度因,https://bbs.csdn.net/forums/anduin,"https://img-community.csdnimg.cn/avatar/aa9b0708964644cd8ba395630476c8b8.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
182254,内部测试,https://bbs.csdn.net/forums/42f1d2d9750242c8a5715857c6c00551,"https://img-community.csdnimg.cn/avatar/e378f23d1010406d8b3171c9dd67eb21.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
152446,小马和一群小伙伴们,https://bbs.csdn.net/forums/80071e1f4b364059b87208ef2c8b8da0,https://img-community.csdnimg.cn/avatar/d471d566ef95403cb5766cbda96e2b9b.png
548219,小山code,https://bbs.csdn.net/forums/xiaoshan,https://img-community.csdnimg.cn/avatar/f46e48c1db5844b784b8ab170dc11948.png
580470,白鹿【成都城市开发者社区】,https://bbs.csdn.net/forums/0490b6045d7c4b46b13aafc165eda8b0,https://img-home.csdnimg.cn/images/20230327020427.png
4342,全栈梦想港,https://bbs.csdn.net/forums/chaommmm,"https://img-community.csdnimg.cn/avatar/8bd99f1e66e046c5aa583963efacd0aa.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
3271,Python全栈技术交流社区,https://bbs.csdn.net/forums/PyFullStackSkill,"https://img-community.csdnimg.cn/avatar/496a0fe08e164369b0bd1216d4aa6094.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
35739,阿提说说,https://bbs.csdn.net/forums/arch,https://img-community.csdnimg.cn/avatar/69959ad6e46740e198d72852b1280b55.png
80,Python全栈技术社区,https://bbs.csdn.net/forums/python,"https://img-community.csdnimg.cn/avatar/824ac3b3e5d04a25ae338c8e3b2bbb70.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
718979,萌新成长乐园,https://bbs.csdn.net/forums/8318f682fbdb4e94b09bb465f04c4408,https://img-community.csdnimg.cn/avatar/a28cbd197b4b4d46919ee995928f3647.png
3223,IT学习日记,https://bbs.csdn.net/forums/it-diary,"https://img-community.csdnimg.cn/avatar/20901dd65a7a48a2816bf880cd0a5482.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
97938,面试跳槽互助社区,https://bbs.csdn.net/forums/yanwc,https://img-community.csdnimg.cn/avatar/a920f81678484c13a82d32493301c1d1.png
32436,Java后端开发,https://bbs.csdn.net/forums/bhywdxfx,"https://img-community.csdnimg.cn/avatar/2f2315b4f04c41cb8675df5a96ca0b98.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4444,黑马程序员官方,https://bbs.csdn.net/forums/itheima,https://img-community.csdnimg.cn/avatar/cf9e7bff8edc42b6b7b0c7b0e8486dc1.png
32807,知识浅谈(万道面试题),https://bbs.csdn.net/forums/tools,https://img-community.csdnimg.cn/avatar/aedaea3e44c9422c9659391a50f197dc.png
143341,张无忌的交流小窝,https://bbs.csdn.net/forums/zwj,https://img-community.csdnimg.cn/avatar/e8658fdd374c42908ecc6d56345c0344.png
95516,平凡的人1（个人社区）,https://bbs.csdn.net/forums/9383910807f745a5a486ead22dfd9b6e,https://img-community.csdnimg.cn/avatar/189d2cb6453748a09e17e49711d32f72.png
25933,计算机霍格沃兹学院,https://bbs.csdn.net/forums/cpt-Magician,https://img-community.csdnimg.cn/avatar/2557697faaf645838df9a156da382947.png
33032,Ali.s卷卷子码王(一起码代码),https://bbs.csdn.net/forums/albbs,"https://img-community.csdnimg.cn/avatar/d548fb4fcd0c44308efe2aa7cbe4e2ae.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34663,Python小二,https://bbs.csdn.net/forums/pythonall,https://img-community.csdnimg.cn/avatar/7da4dd41a151425d8ac0f42b1e179de9.png
262932,阿玥的小东东,https://bbs.csdn.net/forums/0dd4a4e0658b4fbd80bd5244b31c75c6,https://img-community.csdnimg.cn/avatar/e9c07df7a2bc4424b54e2c16de5f891a.png
3357,吾日三省,https://bbs.csdn.net/forums/wrsx,https://img-community.csdnimg.cn/avatar/3dd18a83d73f4a9fbd68d47b0b3750eb.png
133,数据库开发,https://bbs.csdn.net/forums/HPDatabase,"https://img-community.csdnimg.cn/avatar/f78af391b64d471982ec33ad7624ddf9.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
87669,在下周周ovo（个人社区）,https://bbs.csdn.net/forums/zhouzhou,https://img-community.csdnimg.cn/avatar/eca2114204a5496fb5496a425dbba7e1.png
20075,仙宗（全栈）,https://bbs.csdn.net/forums/immortal,"https://img-community.csdnimg.cn/avatar/5426c4a8d02a41408293aeb3c9f43855.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
65029,BoBooY（优质编程学习笔记社区）,https://bbs.csdn.net/forums/bobooy,https://img-community.csdnimg.cn/avatar/504c45695a444b539e1debcc6c42b4c9.png
37493,漫步桔田,https://bbs.csdn.net/forums/manbujutian,https://img-community.csdnimg.cn/avatar/ce5f759116f74c1194c14e9a64badecc.png
4139,同是IT人交流社区,https://bbs.csdn.net/forums/GuMuzi,"https://img-community.csdnimg.cn/avatar/cf066e07bad4487aa29ae79f941cd296.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
92637,编程成神社区,https://bbs.csdn.net/forums/8a39aad5294b4b9a9619d90ae3d3882e,https://img-community.csdnimg.cn/avatar/4c369fee8eda4d8fb111ef6329f9e615.png
27109,少儿编程社区,https://bbs.csdn.net/forums/rabbit-coding,https://img-community.csdnimg.cn/avatar/523f55b17e2a406d888784c2e5a8d19d.png
236035,猫猫能有什么坏心思,https://bbs.csdn.net/forums/168190050f3847699f755c8d4d1545b8,https://img-community.csdnimg.cn/avatar/2197fb0c207944cbab02e180d58e18d0.png
98863,阿丹的杂货铺,https://bbs.csdn.net/forums/JavaWeb,"https://img-community.csdnimg.cn/avatar/e9f23dddf2a14a63a21cfca2abf6f173.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
210601,白鹿第一帅【开源布道师】社区,https://bbs.csdn.net/forums/OpenSourceCode,https://img-community.csdnimg.cn/avatar/76fa7fd1b5054328be5fcf25b3e66e8c.png
3916,Python,https://bbs.csdn.net/forums/python_learners,"https://img-community.csdnimg.cn/avatar/6945180b07584a128d066d681a7c122a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
188,Delphi,https://bbs.csdn.net/forums/DelphiVCL,"https://img-community.csdnimg.cn/avatar/0863b3b6b8774fe5b2e8bc593dbf652a.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3194,CSDN全国各地程序猿,https://bbs.csdn.net/forums/suzhouHomo,https://img-community.csdnimg.cn/avatar/f2c330bca8724184bb49d01a7c6cc9c0.png
88423,几分醉意（个人社区）,https://bbs.csdn.net/forums/7c42149d0f8f4fc98ed5d64f8bb5d716,https://img-community.csdnimg.cn/avatar/828efd74de9b4856a0ad2318840c7d9c.png
118620,几分醉意.（学习社区）,https://bbs.csdn.net/forums/704e183d486c49fa94f680891d5ce33c,https://img-community.csdnimg.cn/avatar/61e8c144147240689039b7a31ed29b17.png
117642,.29.个人学习社区,https://bbs.csdn.net/forums/185241f773fb401b8ca7994dc3d02333,https://img-community.csdnimg.cn/avatar/74df7c7a0c3b48a594707547cc2f047e.png
91442,己不由心王道长,https://bbs.csdn.net/forums/2e5c02a27088440eb5b8fb21273bf1b2,https://img-community.csdnimg.cn/avatar/236032585b1d4d89a98f2cbdeb507aad.png
92327,熊先森社区,https://bbs.csdn.net/forums/MrBear,"https://img-community.csdnimg.cn/avatar/f751057cbb844af4b57952f906a1c0ae.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
35212,CSDN竞赛专区,https://bbs.csdn.net/forums/contest,https://img-community.csdnimg.cn/avatar/e20985a1ee644d289fff117eeedb8d31.png
307048,极客技术 | 前沿,https://bbs.csdn.net/forums/technology,"https://img-community.csdnimg.cn/avatar/74ad5c04e9c540028c5158e8dc8249dc.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
285717,夏目友人帐,https://bbs.csdn.net/forums/6b912860416c4ff9ac0731370e63c3a0,"https://img-community.csdnimg.cn/avatar/983a76ec725f4e73801ac8308a469183.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
4325,乔 巴社区(C/C++),https://bbs.csdn.net/forums/Henan,"https://img-community.csdnimg.cn/avatar/96b9cf35851d4def9a190ebe4fdc631e.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
251559,个人社区,https://bbs.csdn.net/forums/4621dd528f7d4861ae8e1aae71f0bb66,https://img-home.csdnimg.cn/images/20230327020427.png
319,Ruby/Rails,https://bbs.csdn.net/forums/ROR,"https://img-community.csdnimg.cn/avatar/df8120e1c6ec4052a24be3b62037cac6.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
34493,M语言、Caché、IRIS研究院,https://bbs.csdn.net/forums/m,https://img-community.csdnimg.cn/avatar/caf8e51d8ee543ba921fb733542a9134.png
370732,Rust,https://bbs.csdn.net/forums/rust_coder,"https://img-community.csdnimg.cn/avatar/e87c7c16d1fa4e7bb7522f10994c243c.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
330,go语言,https://bbs.csdn.net/forums/golang,"https://img-community.csdnimg.cn/avatar/1f71ef51f8c24dda83a9ccf56286e3b4.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
144,.NET技术其他语言,https://bbs.csdn.net/forums/DotNET_Other,"https://img-community.csdnimg.cn/avatar/27275c2258fb4e41a3f47cd4eeadb060.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
94001,NLP交流社区,https://bbs.csdn.net/forums/8-age,"https://img-community.csdnimg.cn/avatar/fc94c15b011d4893b3e9c3dc2833f5fc.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
88,10x Rust,https://bbs.csdn.net/forums/rust,"https://img-community.csdnimg.cn/avatar/978bb103daed41839952b2a7479acd01.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
3205,Python-1024,https://bbs.csdn.net/forums/Longshu,"https://img-community.csdnimg.cn/avatar/ee3912ffdefb43548c918ee510684132.jpg?x-oss-process=image/resize,m_fixed,h_88,w_88"
342,Swift,https://bbs.csdn.net/forums/swift,"https://img-community.csdnimg.cn/avatar/d75e25c1f0aa44978b86d5890ba15227.png?x-oss-process=image/resize,m_fixed,h_88,w_88"
